profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
4,8,12,3,124,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,8,13,1,125,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,8,13,2,125,Organico,Cerrado Mineiro,Natural,organic.jpg
16,8,13,3,125,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,8,14,1,126,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,8,14,2,126,Organico,Brasil Central,Lavado,organic.jpg
16,8,14,3,126,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,8,15,1,127,Especial,Brasil Central,Lavado,special.jpg
10,8,15,2,127,Organico,Brasil Central,Lavado,organic.jpg
14,8,15,3,127,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,8,16,1,128,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,8,16,2,128,Especial,Cerrado Mineiro,Natural,special.jpg
12,8,16,3,128,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
12,9,1,1,129,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
5,9,1,2,129,Especial,Cerrado Mineiro,Natural,special.jpg
11,9,1,3,129,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,9,2,1,130,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,9,2,2,130,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,9,2,3,130,Especial,Cerrado Mineiro,Lavado,special.jpg
16,9,3,1,131,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,9,3,2,131,Organico,Brasil Central,Natural,organic.jpg
12,9,3,3,131,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
14,9,4,1,132,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,9,4,2,132,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,9,4,3,132,Organico,Brasil Central,Lavado,organic.jpg
4,9,5,1,133,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,9,5,2,133,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,9,5,3,133,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,9,6,1,134,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,9,6,2,134,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,9,6,3,134,Organico,Cerrado Mineiro,Natural,organic.jpg
13,9,7,1,135,Especial,Cerrado Mineiro,Lavado,special.jpg
5,9,7,2,135,Especial,Cerrado Mineiro,Natural,special.jpg
16,9,7,3,135,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,9,8,1,136,Especial,Brasil Central,Lavado,special.jpg
6,9,8,2,136,Organico,Cerrado Mineiro,Natural,organic.jpg
12,9,8,3,136,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
3,9,9,1,137,Fair trade,Brasil Central,Natural,fairtrade.jpg
13,9,9,2,137,Especial,Cerrado Mineiro,Lavado,special.jpg
6,9,9,3,137,Organico,Cerrado Mineiro,Natural,organic.jpg
3,9,10,1,138,Fair trade,Brasil Central,Natural,fairtrade.jpg
13,9,10,2,138,Especial,Cerrado Mineiro,Lavado,special.jpg
5,9,10,3,138,Especial,Cerrado Mineiro,Natural,special.jpg
4,9,11,1,139,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
13,9,11,2,139,Especial,Cerrado Mineiro,Lavado,special.jpg
1,9,11,3,139,Especial,Brasil Central,Natural,special.jpg
4,9,12,1,140,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,9,12,2,140,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,9,12,3,140,Organico,Brasil Central,Natural,organic.jpg
6,9,13,1,141,Organico,Cerrado Mineiro,Natural,organic.jpg
13,9,13,2,141,Especial,Cerrado Mineiro,Lavado,special.jpg
8,9,13,3,141,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,9,14,1,142,Especial,Brasil Central,Natural,special.jpg
7,9,14,2,142,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,9,14,3,142,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,9,15,1,143,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,9,15,2,143,Especial,Brasil Central,Lavado,special.jpg
13,9,15,3,143,Especial,Cerrado Mineiro,Lavado,special.jpg
13,9,16,1,144,Especial,Cerrado Mineiro,Lavado,special.jpg
5,9,16,2,144,Especial,Cerrado Mineiro,Natural,special.jpg
6,9,16,3,144,Organico,Cerrado Mineiro,Natural,organic.jpg
9,10,1,1,145,Especial,Brasil Central,Lavado,special.jpg
4,10,1,2,145,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,10,1,3,145,Organico,Cerrado Mineiro,Natural,organic.jpg
15,10,2,1,146,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,10,2,2,146,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,10,2,3,146,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,10,3,1,147,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,10,3,2,147,Especial,Brasil Central,Natural,special.jpg
5,10,3,3,147,Especial,Cerrado Mineiro,Natural,special.jpg
12,10,4,1,148,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,10,4,2,148,Especial,Brasil Central,Lavado,special.jpg
16,10,4,3,148,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,10,5,1,149,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,10,5,2,149,Especial,Cerrado Mineiro,Lavado,special.jpg
9,10,5,3,149,Especial,Brasil Central,Lavado,special.jpg
5,10,6,1,150,Especial,Cerrado Mineiro,Natural,special.jpg
2,10,6,2,150,Organico,Brasil Central,Natural,organic.jpg
13,10,6,3,150,Especial,Cerrado Mineiro,Lavado,special.jpg
10,10,7,1,151,Organico,Brasil Central,Lavado,organic.jpg
11,10,7,2,151,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,10,7,3,151,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,10,8,1,152,Especial,Cerrado Mineiro,Natural,special.jpg
9,10,8,2,152,Especial,Brasil Central,Lavado,special.jpg
6,10,8,3,152,Organico,Cerrado Mineiro,Natural,organic.jpg
2,10,9,1,153,Organico,Brasil Central,Natural,organic.jpg
13,10,9,2,153,Especial,Cerrado Mineiro,Lavado,special.jpg
4,10,9,3,153,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
15,10,10,1,154,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,10,10,2,154,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,10,10,3,154,Fair trade,Brasil Central,Lavado,fairtrade.jpg
11,10,11,1,155,Fair trade,Brasil Central,Lavado,fairtrade.jpg
1,10,11,2,155,Especial,Brasil Central,Natural,special.jpg
6,10,11,3,155,Organico,Cerrado Mineiro,Natural,organic.jpg
9,10,12,1,156,Especial,Brasil Central,Lavado,special.jpg
3,10,12,2,156,Fair trade,Brasil Central,Natural,fairtrade.jpg
14,10,12,3,156,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,10,13,1,157,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,10,13,2,157,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,10,13,3,157,Organico,Brasil Central,Natural,organic.jpg
13,10,14,1,158,Especial,Cerrado Mineiro,Lavado,special.jpg
1,10,14,2,158,Especial,Brasil Central,Natural,special.jpg
5,10,14,3,158,Especial,Cerrado Mineiro,Natural,special.jpg
10,10,15,1,159,Organico,Brasil Central,Lavado,organic.jpg
7,10,15,2,159,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,10,15,3,159,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,10,16,1,160,Especial,Brasil Central,Natural,special.jpg
2,10,16,2,160,Organico,Brasil Central,Natural,organic.jpg
14,10,16,3,160,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,11,1,1,161,Organico,Brasil Central,Lavado,organic.jpg
4,11,1,2,161,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,11,1,3,161,Especial,Brasil Central,Lavado,special.jpg
12,11,2,1,162,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,11,2,2,162,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,11,2,3,162,Fair trade,Brasil Central,Natural,fairtrade.jpg
15,11,3,1,163,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,11,3,2,163,Especial,Brasil Central,Lavado,special.jpg
5,11,3,3,163,Especial,Cerrado Mineiro,Natural,special.jpg
10,11,4,1,164,Organico,Brasil Central,Lavado,organic.jpg
7,11,4,2,164,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,11,4,3,164,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,11,5,1,165,Especial,Cerrado Mineiro,Natural,special.jpg
8,11,5,2,165,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,11,5,3,165,Organico,Brasil Central,Lavado,organic.jpg
2,11,6,1,166,Organico,Brasil Central,Natural,organic.jpg
10,11,6,2,166,Organico,Brasil Central,Lavado,organic.jpg
8,11,6,3,166,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,11,7,1,167,Organico,Cerrado Mineiro,Natural,organic.jpg
10,11,7,2,167,Organico,Brasil Central,Lavado,organic.jpg
9,11,7,3,167,Especial,Brasil Central,Lavado,special.jpg
10,11,8,1,168,Organico,Brasil Central,Lavado,organic.jpg
3,11,8,2,168,Fair trade,Brasil Central,Natural,fairtrade.jpg
1,11,8,3,168,Especial,Brasil Central,Natural,special.jpg
15,11,9,1,169,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,11,9,2,169,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,11,9,3,169,Organico,Brasil Central,Lavado,organic.jpg
7,11,10,1,170,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,11,10,2,170,Organico,Cerrado Mineiro,Natural,organic.jpg
10,11,10,3,170,Organico,Brasil Central,Lavado,organic.jpg
14,11,11,1,171,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,11,11,2,171,Especial,Brasil Central,Natural,special.jpg
10,11,11,3,171,Organico,Brasil Central,Lavado,organic.jpg
12,11,12,1,172,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,11,12,2,172,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,11,12,3,172,Organico,Cerrado Mineiro,Natural,organic.jpg
4,11,13,1,173,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
13,11,13,2,173,Especial,Cerrado Mineiro,Lavado,special.jpg
12,11,13,3,173,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,11,14,1,174,Organico,Cerrado Mineiro,Natural,organic.jpg
2,11,14,2,174,Organico,Brasil Central,Natural,organic.jpg
10,11,14,3,174,Organico,Brasil Central,Lavado,organic.jpg
5,11,15,1,175,Especial,Cerrado Mineiro,Natural,special.jpg
6,11,15,2,175,Organico,Cerrado Mineiro,Natural,organic.jpg
3,11,15,3,175,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,11,16,1,176,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,11,16,2,176,Especial,Brasil Central,Lavado,special.jpg
16,11,16,3,176,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
16,12,1,1,177,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,12,1,2,177,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,12,1,3,177,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,12,2,1,178,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,12,2,2,178,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,12,2,3,178,Organico,Brasil Central,Natural,organic.jpg
12,12,3,1,179,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
3,12,3,2,179,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,12,3,3,179,Organico,Brasil Central,Natural,organic.jpg
2,12,4,1,180,Organico,Brasil Central,Natural,organic.jpg
4,12,4,2,180,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
15,12,4,3,180,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,12,5,1,181,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,12,5,2,181,Organico,Brasil Central,Lavado,organic.jpg
1,12,5,3,181,Especial,Brasil Central,Natural,special.jpg
14,12,6,1,182,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,12,6,2,182,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,12,6,3,182,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
8,12,7,1,183,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,12,7,2,183,Organico,Brasil Central,Natural,organic.jpg
7,12,7,3,183,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,12,8,1,184,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,12,8,2,184,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,12,8,3,184,Organico,Cerrado Mineiro,Natural,organic.jpg
5,12,9,1,185,Especial,Cerrado Mineiro,Natural,special.jpg
14,12,9,2,185,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,12,9,3,185,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,12,10,1,186,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,12,10,2,186,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,12,10,3,186,Organico,Brasil Central,Natural,organic.jpg
10,12,11,1,187,Organico,Brasil Central,Lavado,organic.jpg
1,12,11,2,187,Especial,Brasil Central,Natural,special.jpg
15,12,11,3,187,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,12,12,1,188,Especial,Brasil Central,Natural,special.jpg
5,12,12,2,188,Especial,Cerrado Mineiro,Natural,special.jpg
13,12,12,3,188,Especial,Cerrado Mineiro,Lavado,special.jpg
7,12,13,1,189,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,12,13,2,189,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,12,13,3,189,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,12,14,1,190,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,12,14,2,190,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,12,14,3,190,Fair trade,Brasil Central,Natural,fairtrade.jpg
3,12,15,1,191,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,12,15,2,191,Especial,Brasil Central,Lavado,special.jpg
11,12,15,3,191,Fair trade,Brasil Central,Lavado,fairtrade.jpg
6,12,16,1,192,Organico,Cerrado Mineiro,Natural,organic.jpg
15,12,16,2,192,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,12,16,3,192,Especial,Brasil Central,Lavado,special.jpg
15,13,1,1,193,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,13,1,2,193,Especial,Brasil Central,Natural,special.jpg
13,13,1,3,193,Especial,Cerrado Mineiro,Lavado,special.jpg
14,13,2,1,194,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,13,2,2,194,Especial,Cerrado Mineiro,Lavado,special.jpg
4,13,2,3,194,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,13,3,1,195,Fair trade,Brasil Central,Lavado,fairtrade.jpg
4,13,3,2,195,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,13,3,3,195,Especial,Cerrado Mineiro,Natural,special.jpg
7,13,4,1,196,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,13,4,2,196,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,13,4,3,196,Organico,Brasil Central,Lavado,organic.jpg
4,13,5,1,197,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
10,13,5,2,197,Organico,Brasil Central,Lavado,organic.jpg
2,13,5,3,197,Organico,Brasil Central,Natural,organic.jpg
10,13,6,1,198,Organico,Brasil Central,Lavado,organic.jpg
4,13,6,2,198,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,13,6,3,198,Fair trade,Brasil Central,Lavado,fairtrade.jpg
16,13,7,1,199,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,13,7,2,199,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,13,7,3,199,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,13,8,1,200,Organico,Cerrado Mineiro,Natural,organic.jpg
2,13,8,2,200,Organico,Brasil Central,Natural,organic.jpg
5,13,8,3,200,Especial,Cerrado Mineiro,Natural,special.jpg
16,13,9,1,201,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,13,9,2,201,Especial,Cerrado Mineiro,Natural,special.jpg
14,13,9,3,201,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,13,10,1,202,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,13,10,2,202,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,13,10,3,202,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,13,11,1,203,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,13,11,2,203,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,13,11,3,203,Fair trade,Brasil Central,Lavado,fairtrade.jpg
5,13,12,1,204,Especial,Cerrado Mineiro,Natural,special.jpg
15,13,12,2,204,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,13,12,3,204,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,13,13,1,205,Especial,Brasil Central,Natural,special.jpg
7,13,13,2,205,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,13,13,3,205,Organico,Cerrado Mineiro,Natural,organic.jpg
6,13,14,1,206,Organico,Cerrado Mineiro,Natural,organic.jpg
3,13,14,2,206,Fair trade,Brasil Central,Natural,fairtrade.jpg
1,13,14,3,206,Especial,Brasil Central,Natural,special.jpg
6,13,15,1,207,Organico,Cerrado Mineiro,Natural,organic.jpg
16,13,15,2,207,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,13,15,3,207,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,13,16,1,208,Organico,Brasil Central,Lavado,organic.jpg
1,13,16,2,208,Especial,Brasil Central,Natural,special.jpg
8,13,16,3,208,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,14,1,1,209,Especial,Brasil Central,Natural,special.jpg
5,14,1,2,209,Especial,Cerrado Mineiro,Natural,special.jpg
2,14,1,3,209,Organico,Brasil Central,Natural,organic.jpg
12,14,2,1,210,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,14,2,2,210,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,14,2,3,210,Especial,Brasil Central,Natural,special.jpg
15,14,3,1,211,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,14,3,2,211,Organico,Brasil Central,Natural,organic.jpg
11,14,3,3,211,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,14,4,1,212,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,14,4,2,212,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,14,4,3,212,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,14,5,1,213,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,14,5,2,213,Organico,Brasil Central,Natural,organic.jpg
5,14,5,3,213,Especial,Cerrado Mineiro,Natural,special.jpg
10,14,6,1,214,Organico,Brasil Central,Lavado,organic.jpg
15,14,6,2,214,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,14,6,3,214,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,14,7,1,215,Especial,Cerrado Mineiro,Lavado,special.jpg
4,14,7,2,215,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
1,14,7,3,215,Especial,Brasil Central,Natural,special.jpg
11,14,8,1,216,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,14,8,2,216,Especial,Cerrado Mineiro,Lavado,special.jpg
2,14,8,3,216,Organico,Brasil Central,Natural,organic.jpg
7,14,9,1,217,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,14,9,2,217,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,14,9,3,217,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,14,10,1,218,Especial,Cerrado Mineiro,Natural,special.jpg
12,14,10,2,218,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,14,10,3,218,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,14,11,1,219,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,14,11,2,219,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,14,11,3,219,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,14,12,1,220,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,14,12,2,220,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,14,12,3,220,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,14,13,1,221,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,14,13,2,221,Organico,Cerrado Mineiro,Natural,organic.jpg
4,14,13,3,221,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
2,14,14,1,222,Organico,Brasil Central,Natural,organic.jpg
6,14,14,2,222,Organico,Cerrado Mineiro,Natural,organic.jpg
14,14,14,3,222,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,14,15,1,223,Especial,Brasil Central,Natural,special.jpg
14,14,15,2,223,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,14,15,3,223,Fair trade,Brasil Central,Natural,fairtrade.jpg
16,14,16,1,224,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,14,16,2,224,Organico,Brasil Central,Lavado,organic.jpg
9,14,16,3,224,Especial,Brasil Central,Lavado,special.jpg
13,15,1,1,225,Especial,Cerrado Mineiro,Lavado,special.jpg
1,15,1,2,225,Especial,Brasil Central,Natural,special.jpg
8,15,1,3,225,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,15,2,1,226,Especial,Brasil Central,Natural,special.jpg
15,15,2,2,226,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,15,2,3,226,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,15,3,1,227,Especial,Cerrado Mineiro,Lavado,special.jpg
5,15,3,2,227,Especial,Cerrado Mineiro,Natural,special.jpg
12,15,3,3,227,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,15,4,1,228,Organico,Cerrado Mineiro,Natural,organic.jpg
13,15,4,2,228,Especial,Cerrado Mineiro,Lavado,special.jpg
12,15,4,3,228,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,15,5,1,229,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,15,5,2,229,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,15,5,3,229,Organico,Brasil Central,Natural,organic.jpg
13,15,6,1,230,Especial,Cerrado Mineiro,Lavado,special.jpg
15,15,6,2,230,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,15,6,3,230,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,15,7,1,231,Organico,Brasil Central,Natural,organic.jpg
8,15,7,2,231,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,15,7,3,231,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
7,15,8,1,232,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,15,8,2,232,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,15,8,3,232,Especial,Brasil Central,Lavado,special.jpg
11,15,9,1,233,Fair trade,Brasil Central,Lavado,fairtrade.jpg
8,15,9,2,233,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,15,9,3,233,Organico,Cerrado Mineiro,Natural,organic.jpg
8,15,10,1,234,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,15,10,2,234,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,15,10,3,234,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,15,11,1,235,Organico,Brasil Central,Natural,organic.jpg
11,15,11,2,235,Fair trade,Brasil Central,Lavado,fairtrade.jpg
1,15,11,3,235,Especial,Brasil Central,Natural,special.jpg
8,15,12,1,236,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,15,12,2,236,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,15,12,3,236,Organico,Brasil Central,Lavado,organic.jpg
16,15,13,1,237,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,15,13,2,237,Especial,Cerrado Mineiro,Lavado,special.jpg
15,15,13,3,237,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
10,15,14,1,238,Organico,Brasil Central,Lavado,organic.jpg
9,15,14,2,238,Especial,Brasil Central,Lavado,special.jpg
14,15,14,3,238,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,15,15,1,239,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
13,15,15,2,239,Especial,Cerrado Mineiro,Lavado,special.jpg
10,15,15,3,239,Organico,Brasil Central,Lavado,organic.jpg
6,15,16,1,240,Organico,Cerrado Mineiro,Natural,organic.jpg
1,15,16,2,240,Especial,Brasil Central,Natural,special.jpg
10,15,16,3,240,Organico,Brasil Central,Lavado,organic.jpg
15,16,1,1,241,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,16,1,2,241,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,16,1,3,241,Organico,Cerrado Mineiro,Natural,organic.jpg
11,16,2,1,242,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,16,2,2,242,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,16,2,3,242,Organico,Cerrado Mineiro,Natural,organic.jpg
12,16,3,1,243,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
