profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
15,8,11,1,123,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,8,11,2,123,Especial,Cerrado Mineiro,Lavado,special.jpg
8,8,11,3,123,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,8,12,1,124,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,8,12,2,124,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,8,12,3,124,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,8,13,1,125,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
14,8,13,2,125,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,8,13,3,125,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,8,14,1,126,Organico,Cerrado Mineiro,Natural,organic.jpg
2,8,14,2,126,Organico,Planalto Central,Natural,organic.jpg
10,8,14,3,126,Organico,Planalto Central,Lavado,organic.jpg
14,8,15,1,127,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,8,15,2,127,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,8,15,3,127,Organico,Planalto Central,Natural,organic.jpg
9,8,16,1,128,Especial,Planalto Central,Lavado,special.jpg
2,8,16,2,128,Organico,Planalto Central,Natural,organic.jpg
11,8,16,3,128,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,9,1,1,129,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,9,1,2,129,Organico,Cerrado Mineiro,Natural,organic.jpg
5,9,1,3,129,Especial,Cerrado Mineiro,Natural,special.jpg
10,9,2,1,130,Organico,Planalto Central,Lavado,organic.jpg
1,9,2,2,130,Especial,Planalto Central,Natural,special.jpg
2,9,2,3,130,Organico,Planalto Central,Natural,organic.jpg
5,9,3,1,131,Especial,Cerrado Mineiro,Natural,special.jpg
10,9,3,2,131,Organico,Planalto Central,Lavado,organic.jpg
4,9,3,3,131,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
16,9,4,1,132,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,9,4,2,132,Fair trade,Planalto Central,Natural,fairtrade.jpg
7,9,4,3,132,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,9,5,1,133,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,9,5,2,133,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,9,5,3,133,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,9,6,1,134,Especial,Cerrado Mineiro,Natural,special.jpg
1,9,6,2,134,Especial,Planalto Central,Natural,special.jpg
2,9,6,3,134,Organico,Planalto Central,Natural,organic.jpg
11,9,7,1,135,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,9,7,2,135,Organico,Planalto Central,Lavado,organic.jpg
8,9,7,3,135,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,9,8,1,136,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,9,8,2,136,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,9,8,3,136,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,9,9,1,137,Especial,Planalto Central,Natural,special.jpg
10,9,9,2,137,Organico,Planalto Central,Lavado,organic.jpg
12,9,9,3,137,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,9,10,1,138,Fair trade,Planalto Central,Lavado,fairtrade.jpg
16,9,10,2,138,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,9,10,3,138,Organico,Planalto Central,Natural,organic.jpg
16,9,11,1,139,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,9,11,2,139,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,9,11,3,139,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,9,12,1,140,Especial,Cerrado Mineiro,Natural,special.jpg
10,9,12,2,140,Organico,Planalto Central,Lavado,organic.jpg
12,9,12,3,140,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
16,9,13,1,141,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,9,13,2,141,Organico,Planalto Central,Natural,organic.jpg
4,9,13,3,141,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,9,14,1,142,Fair trade,Planalto Central,Lavado,fairtrade.jpg
16,9,14,2,142,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,9,14,3,142,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,9,15,1,143,Especial,Planalto Central,Natural,special.jpg
14,9,15,2,143,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,9,15,3,143,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,9,16,1,144,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,9,16,2,144,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,9,16,3,144,Organico,Planalto Central,Lavado,organic.jpg
6,10,1,1,145,Organico,Cerrado Mineiro,Natural,organic.jpg
8,10,1,2,145,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,10,1,3,145,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,10,2,1,146,Organico,Planalto Central,Natural,organic.jpg
14,10,2,2,146,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,10,2,3,146,Fair trade,Planalto Central,Natural,fairtrade.jpg
2,10,3,1,147,Organico,Planalto Central,Natural,organic.jpg
16,10,3,2,147,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,10,3,3,147,Organico,Planalto Central,Lavado,organic.jpg
9,10,4,1,148,Especial,Planalto Central,Lavado,special.jpg
4,10,4,2,148,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,10,4,3,148,Especial,Cerrado Mineiro,Lavado,special.jpg
3,10,5,1,149,Fair trade,Planalto Central,Natural,fairtrade.jpg
7,10,5,2,149,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,10,5,3,149,Especial,Planalto Central,Lavado,special.jpg
13,10,6,1,150,Especial,Cerrado Mineiro,Lavado,special.jpg
10,10,6,2,150,Organico,Planalto Central,Lavado,organic.jpg
12,10,6,3,150,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
5,10,7,1,151,Especial,Cerrado Mineiro,Natural,special.jpg
8,10,7,2,151,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,10,7,3,151,Fair trade,Planalto Central,Lavado,fairtrade.jpg
5,10,8,1,152,Especial,Cerrado Mineiro,Natural,special.jpg
16,10,8,2,152,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,10,8,3,152,Especial,Cerrado Mineiro,Lavado,special.jpg
6,10,9,1,153,Organico,Cerrado Mineiro,Natural,organic.jpg
1,10,9,2,153,Especial,Planalto Central,Natural,special.jpg
8,10,9,3,153,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,10,10,1,154,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,10,10,2,154,Especial,Cerrado Mineiro,Natural,special.jpg
8,10,10,3,154,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,10,11,1,155,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,10,11,2,155,Especial,Cerrado Mineiro,Lavado,special.jpg
1,10,11,3,155,Especial,Planalto Central,Natural,special.jpg
9,10,12,1,156,Especial,Planalto Central,Lavado,special.jpg
1,10,12,2,156,Especial,Planalto Central,Natural,special.jpg
8,10,12,3,156,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,10,13,1,157,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,10,13,2,157,Organico,Planalto Central,Natural,organic.jpg
9,10,13,3,157,Especial,Planalto Central,Lavado,special.jpg
6,10,14,1,158,Organico,Cerrado Mineiro,Natural,organic.jpg
9,10,14,2,158,Especial,Planalto Central,Lavado,special.jpg
13,10,14,3,158,Especial,Cerrado Mineiro,Lavado,special.jpg
7,10,15,1,159,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,10,15,2,159,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,10,15,3,159,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,10,16,1,160,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,10,16,2,160,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,10,16,3,160,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,11,1,1,161,Especial,Planalto Central,Lavado,special.jpg
12,11,1,2,161,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
15,11,1,3,161,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,11,2,1,162,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,11,2,2,162,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,11,2,3,162,Especial,Planalto Central,Lavado,special.jpg
16,11,3,1,163,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,11,3,2,163,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,11,3,3,163,Especial,Cerrado Mineiro,Natural,special.jpg
7,11,4,1,164,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,11,4,2,164,Especial,Cerrado Mineiro,Lavado,special.jpg
2,11,4,3,164,Organico,Planalto Central,Natural,organic.jpg
5,11,5,1,165,Especial,Cerrado Mineiro,Natural,special.jpg
1,11,5,2,165,Especial,Planalto Central,Natural,special.jpg
10,11,5,3,165,Organico,Planalto Central,Lavado,organic.jpg
16,11,6,1,166,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,11,6,2,166,Organico,Cerrado Mineiro,Natural,organic.jpg
10,11,6,3,166,Organico,Planalto Central,Lavado,organic.jpg
4,11,7,1,167,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,11,7,2,167,Especial,Planalto Central,Natural,special.jpg
2,11,7,3,167,Organico,Planalto Central,Natural,organic.jpg
11,11,8,1,168,Fair trade,Planalto Central,Lavado,fairtrade.jpg
8,11,8,2,168,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,11,8,3,168,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,11,9,1,169,Especial,Cerrado Mineiro,Natural,special.jpg
1,11,9,2,169,Especial,Planalto Central,Natural,special.jpg
2,11,9,3,169,Organico,Planalto Central,Natural,organic.jpg
12,11,10,1,170,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,11,10,2,170,Fair trade,Planalto Central,Lavado,fairtrade.jpg
5,11,10,3,170,Especial,Cerrado Mineiro,Natural,special.jpg
9,11,11,1,171,Especial,Planalto Central,Lavado,special.jpg
7,11,11,2,171,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,11,11,3,171,Especial,Cerrado Mineiro,Lavado,special.jpg
4,11,12,1,172,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,11,12,2,172,Organico,Cerrado Mineiro,Natural,organic.jpg
7,11,12,3,172,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,11,13,1,173,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,11,13,2,173,Organico,Cerrado Mineiro,Natural,organic.jpg
10,11,13,3,173,Organico,Planalto Central,Lavado,organic.jpg
16,11,14,1,174,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,11,14,2,174,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,11,14,3,174,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,11,15,1,175,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,11,15,2,175,Especial,Planalto Central,Natural,special.jpg
9,11,15,3,175,Especial,Planalto Central,Lavado,special.jpg
11,11,16,1,176,Fair trade,Planalto Central,Lavado,fairtrade.jpg
4,11,16,2,176,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
15,11,16,3,176,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,12,1,1,177,Organico,Planalto Central,Natural,organic.jpg
7,12,1,2,177,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,12,1,3,177,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,12,2,1,178,Especial,Cerrado Mineiro,Natural,special.jpg
16,12,2,2,178,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,12,2,3,178,Especial,Cerrado Mineiro,Lavado,special.jpg
8,12,3,1,179,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,12,3,2,179,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,12,3,3,179,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,12,4,1,180,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,12,4,2,180,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,12,4,3,180,Especial,Planalto Central,Natural,special.jpg
7,12,5,1,181,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,12,5,2,181,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,12,5,3,181,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,12,6,1,182,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,12,6,2,182,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,12,6,3,182,Especial,Planalto Central,Natural,special.jpg
2,12,7,1,183,Organico,Planalto Central,Natural,organic.jpg
4,12,7,2,183,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,12,7,3,183,Especial,Planalto Central,Natural,special.jpg
7,12,8,1,184,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,12,8,2,184,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,12,8,3,184,Especial,Planalto Central,Lavado,special.jpg
5,12,9,1,185,Especial,Cerrado Mineiro,Natural,special.jpg
16,12,9,2,185,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,12,9,3,185,Organico,Planalto Central,Lavado,organic.jpg
13,12,10,1,186,Especial,Cerrado Mineiro,Lavado,special.jpg
6,12,10,2,186,Organico,Cerrado Mineiro,Natural,organic.jpg
5,12,10,3,186,Especial,Cerrado Mineiro,Natural,special.jpg
1,12,11,1,187,Especial,Planalto Central,Natural,special.jpg
4,12,11,2,187,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,12,11,3,187,Especial,Cerrado Mineiro,Lavado,special.jpg
10,12,12,1,188,Organico,Planalto Central,Lavado,organic.jpg
9,12,12,2,188,Especial,Planalto Central,Lavado,special.jpg
7,12,12,3,188,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,12,13,1,189,Organico,Planalto Central,Lavado,organic.jpg
2,12,13,2,189,Organico,Planalto Central,Natural,organic.jpg
5,12,13,3,189,Especial,Cerrado Mineiro,Natural,special.jpg
14,12,14,1,190,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,12,14,2,190,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,12,14,3,190,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,12,15,1,191,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,12,15,2,191,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,12,15,3,191,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,12,16,1,192,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,12,16,2,192,Organico,Planalto Central,Lavado,organic.jpg
11,12,16,3,192,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,13,1,1,193,Especial,Planalto Central,Lavado,special.jpg
4,13,1,2,193,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,13,1,3,193,Especial,Cerrado Mineiro,Lavado,special.jpg
10,13,2,1,194,Organico,Planalto Central,Lavado,organic.jpg
11,13,2,2,194,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,13,2,3,194,Fair trade,Planalto Central,Natural,fairtrade.jpg
4,13,3,1,195,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,13,3,2,195,Fair trade,Planalto Central,Lavado,fairtrade.jpg
13,13,3,3,195,Especial,Cerrado Mineiro,Lavado,special.jpg
14,13,4,1,196,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,13,4,2,196,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,13,4,3,196,Especial,Planalto Central,Natural,special.jpg
5,13,5,1,197,Especial,Cerrado Mineiro,Natural,special.jpg
11,13,5,2,197,Fair trade,Planalto Central,Lavado,fairtrade.jpg
7,13,5,3,197,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,13,6,1,198,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,13,6,2,198,Especial,Planalto Central,Natural,special.jpg
14,13,6,3,198,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,13,7,1,199,Especial,Cerrado Mineiro,Lavado,special.jpg
9,13,7,2,199,Especial,Planalto Central,Lavado,special.jpg
10,13,7,3,199,Organico,Planalto Central,Lavado,organic.jpg
6,13,8,1,200,Organico,Cerrado Mineiro,Natural,organic.jpg
12,13,8,2,200,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,13,8,3,200,Especial,Cerrado Mineiro,Lavado,special.jpg
2,13,9,1,201,Organico,Planalto Central,Natural,organic.jpg
9,13,9,2,201,Especial,Planalto Central,Lavado,special.jpg
1,13,9,3,201,Especial,Planalto Central,Natural,special.jpg
5,13,10,1,202,Especial,Cerrado Mineiro,Natural,special.jpg
6,13,10,2,202,Organico,Cerrado Mineiro,Natural,organic.jpg
16,13,10,3,202,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
16,13,11,1,203,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,13,11,2,203,Especial,Planalto Central,Natural,special.jpg
8,13,11,3,203,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,13,12,1,204,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,13,12,2,204,Fair trade,Planalto Central,Lavado,fairtrade.jpg
5,13,12,3,204,Especial,Cerrado Mineiro,Natural,special.jpg
9,13,13,1,205,Especial,Planalto Central,Lavado,special.jpg
7,13,13,2,205,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,13,13,3,205,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,13,14,1,206,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,13,14,2,206,Organico,Planalto Central,Natural,organic.jpg
12,13,14,3,206,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,13,15,1,207,Organico,Cerrado Mineiro,Natural,organic.jpg
5,13,15,2,207,Especial,Cerrado Mineiro,Natural,special.jpg
13,13,15,3,207,Especial,Cerrado Mineiro,Lavado,special.jpg
14,13,16,1,208,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,13,16,2,208,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,13,16,3,208,Especial,Cerrado Mineiro,Lavado,special.jpg
4,14,1,1,209,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,14,1,2,209,Fair trade,Planalto Central,Natural,fairtrade.jpg
7,14,1,3,209,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,14,2,1,210,Organico,Planalto Central,Natural,organic.jpg
3,14,2,2,210,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,14,2,3,210,Especial,Cerrado Mineiro,Natural,special.jpg
9,14,3,1,211,Especial,Planalto Central,Lavado,special.jpg
4,14,3,2,211,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,14,3,3,211,Organico,Cerrado Mineiro,Natural,organic.jpg
10,14,4,1,212,Organico,Planalto Central,Lavado,organic.jpg
1,14,4,2,212,Especial,Planalto Central,Natural,special.jpg
6,14,4,3,212,Organico,Cerrado Mineiro,Natural,organic.jpg
1,14,5,1,213,Especial,Planalto Central,Natural,special.jpg
10,14,5,2,213,Organico,Planalto Central,Lavado,organic.jpg
12,14,5,3,213,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
12,14,6,1,214,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,14,6,2,214,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,14,6,3,214,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,14,7,1,215,Organico,Planalto Central,Lavado,organic.jpg
16,14,7,2,215,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,14,7,3,215,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,14,8,1,216,Organico,Planalto Central,Natural,organic.jpg
14,14,8,2,216,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,14,8,3,216,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,14,9,1,217,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,14,9,2,217,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,14,9,3,217,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,14,10,1,218,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,14,10,2,218,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,14,10,3,218,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,14,11,1,219,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,14,11,2,219,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,14,11,3,219,Especial,Planalto Central,Lavado,special.jpg
14,14,12,1,220,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,14,12,2,220,Organico,Planalto Central,Natural,organic.jpg
15,14,12,3,220,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,14,13,1,221,Fair trade,Planalto Central,Lavado,fairtrade.jpg
8,14,13,2,221,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,14,13,3,221,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,14,14,1,222,Especial,Planalto Central,Lavado,special.jpg
7,14,14,2,222,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,14,14,3,222,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,14,15,1,223,Especial,Planalto Central,Natural,special.jpg
4,14,15,2,223,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,14,15,3,223,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,14,16,1,224,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,14,16,2,224,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,14,16,3,224,Especial,Planalto Central,Natural,special.jpg
13,15,1,1,225,Especial,Cerrado Mineiro,Lavado,special.jpg
8,15,1,2,225,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,15,1,3,225,Organico,Planalto Central,Natural,organic.jpg
6,15,2,1,226,Organico,Cerrado Mineiro,Natural,organic.jpg
1,15,2,2,226,Especial,Planalto Central,Natural,special.jpg
3,15,2,3,226,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,15,3,1,227,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,15,3,2,227,Especial,Planalto Central,Natural,special.jpg
13,15,3,3,227,Especial,Cerrado Mineiro,Lavado,special.jpg
4,15,4,1,228,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,15,4,2,228,Especial,Planalto Central,Natural,special.jpg
10,15,4,3,228,Organico,Planalto Central,Lavado,organic.jpg
12,15,5,1,229,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,15,5,2,229,Especial,Cerrado Mineiro,Lavado,special.jpg
4,15,5,3,229,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,15,6,1,230,Especial,Planalto Central,Lavado,special.jpg
2,15,6,2,230,Organico,Planalto Central,Natural,organic.jpg
16,15,6,3,230,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,15,7,1,231,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,15,7,2,231,Especial,Cerrado Mineiro,Lavado,special.jpg
6,15,7,3,231,Organico,Cerrado Mineiro,Natural,organic.jpg
7,15,8,1,232,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,15,8,2,232,Fair trade,Planalto Central,Lavado,fairtrade.jpg
5,15,8,3,232,Especial,Cerrado Mineiro,Natural,special.jpg
4,15,9,1,233,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,15,9,2,233,Fair trade,Planalto Central,Lavado,fairtrade.jpg
7,15,9,3,233,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,15,10,1,234,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
15,15,10,2,234,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,15,10,3,234,Organico,Planalto Central,Natural,organic.jpg
6,15,11,1,235,Organico,Cerrado Mineiro,Natural,organic.jpg
2,15,11,2,235,Organico,Planalto Central,Natural,organic.jpg
4,15,11,3,235,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,15,12,1,236,Organico,Planalto Central,Natural,organic.jpg
6,15,12,2,236,Organico,Cerrado Mineiro,Natural,organic.jpg
