profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
8,8,10,3,122,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
7,8,11,1,123,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
10,8,11,2,123,Organic,Cerrado Highlands,Washed,organic2.jpg
12,8,11,3,123,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
11,8,12,1,124,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
7,8,12,2,124,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,8,12,3,124,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,8,13,1,125,Organic,Cerrado Highlands,Washed,organic2.jpg
15,8,13,2,125,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
3,8,13,3,125,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
16,8,14,1,126,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
3,8,14,2,126,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
1,8,14,3,126,Special,Cerrado Highlands,Natural,special.jpg
1,8,15,1,127,Special,Cerrado Highlands,Natural,special.jpg
13,8,15,2,127,Special,Cerrado MIneiro,Washed,special.jpg
6,8,15,3,127,Organic,Cerrado MIneiro,Natural,organic2.jpg
4,8,16,1,128,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
3,8,16,2,128,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
10,8,16,3,128,Organic,Cerrado Highlands,Washed,organic2.jpg
14,9,1,1,129,Organic,Cerrado MIneiro,Washed,organic2.jpg
1,9,1,2,129,Special,Cerrado Highlands,Natural,special.jpg
6,9,1,3,129,Organic,Cerrado MIneiro,Natural,organic2.jpg
1,9,2,1,130,Special,Cerrado Highlands,Natural,special.jpg
5,9,2,2,130,Special,Cerrado MIneiro,Natural,special.jpg
11,9,2,3,130,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
15,9,3,1,131,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
8,9,3,2,131,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,9,3,3,131,Organic,Cerrado Highlands,Natural,organic2.jpg
1,9,4,1,132,Special,Cerrado Highlands,Natural,special.jpg
8,9,4,2,132,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,9,4,3,132,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
15,9,5,1,133,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
1,9,5,2,133,Special,Cerrado Highlands,Natural,special.jpg
5,9,5,3,133,Special,Cerrado MIneiro,Natural,special.jpg
7,9,6,1,134,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
10,9,6,2,134,Organic,Cerrado Highlands,Washed,organic2.jpg
1,9,6,3,134,Special,Cerrado Highlands,Natural,special.jpg
14,9,7,1,135,Organic,Cerrado MIneiro,Washed,organic2.jpg
10,9,7,2,135,Organic,Cerrado Highlands,Washed,organic2.jpg
2,9,7,3,135,Organic,Cerrado Highlands,Natural,organic2.jpg
3,9,8,1,136,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
2,9,8,2,136,Organic,Cerrado Highlands,Natural,organic2.jpg
6,9,8,3,136,Organic,Cerrado MIneiro,Natural,organic2.jpg
5,9,9,1,137,Special,Cerrado MIneiro,Natural,special.jpg
7,9,9,2,137,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
13,9,9,3,137,Special,Cerrado MIneiro,Washed,special.jpg
16,9,10,1,138,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
15,9,10,2,138,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,9,10,3,138,Organic,Cerrado Highlands,Natural,organic2.jpg
10,9,11,1,139,Organic,Cerrado Highlands,Washed,organic2.jpg
8,9,11,2,139,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
14,9,11,3,139,Organic,Cerrado MIneiro,Washed,organic2.jpg
13,9,12,1,140,Special,Cerrado MIneiro,Washed,special.jpg
2,9,12,2,140,Organic,Cerrado Highlands,Natural,organic2.jpg
12,9,12,3,140,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
8,9,13,1,141,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
12,9,13,2,141,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
11,9,13,3,141,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
6,9,14,1,142,Organic,Cerrado MIneiro,Natural,organic2.jpg
8,9,14,2,142,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,9,14,3,142,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
16,9,15,1,143,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
6,9,15,2,143,Organic,Cerrado MIneiro,Natural,organic2.jpg
3,9,15,3,143,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
15,9,16,1,144,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
13,9,16,2,144,Special,Cerrado MIneiro,Washed,special.jpg
16,9,16,3,144,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
7,10,1,1,145,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,10,1,2,145,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
3,10,1,3,145,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
1,10,2,1,146,Special,Cerrado Highlands,Natural,special.jpg
10,10,2,2,146,Organic,Cerrado Highlands,Washed,organic2.jpg
13,10,2,3,146,Special,Cerrado MIneiro,Washed,special.jpg
5,10,3,1,147,Special,Cerrado MIneiro,Natural,special.jpg
16,10,3,2,147,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
15,10,3,3,147,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
15,10,4,1,148,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
12,10,4,2,148,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
5,10,4,3,148,Special,Cerrado MIneiro,Natural,special.jpg
7,10,5,1,149,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
16,10,5,2,149,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
10,10,5,3,149,Organic,Cerrado Highlands,Washed,organic2.jpg
1,10,6,1,150,Special,Cerrado Highlands,Natural,special.jpg
10,10,6,2,150,Organic,Cerrado Highlands,Washed,organic2.jpg
8,10,6,3,150,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
1,10,7,1,151,Special,Cerrado Highlands,Natural,special.jpg
16,10,7,2,151,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
11,10,7,3,151,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
10,10,8,1,152,Organic,Cerrado Highlands,Washed,organic2.jpg
14,10,8,2,152,Organic,Cerrado MIneiro,Washed,organic2.jpg
15,10,8,3,152,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
5,10,9,1,153,Special,Cerrado MIneiro,Natural,special.jpg
16,10,9,2,153,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
13,10,9,3,153,Special,Cerrado MIneiro,Washed,special.jpg
7,10,10,1,154,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
15,10,10,2,154,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
16,10,10,3,154,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
1,10,11,1,155,Special,Cerrado Highlands,Natural,special.jpg
14,10,11,2,155,Organic,Cerrado MIneiro,Washed,organic2.jpg
15,10,11,3,155,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
6,10,12,1,156,Organic,Cerrado MIneiro,Natural,organic2.jpg
10,10,12,2,156,Organic,Cerrado Highlands,Washed,organic2.jpg
7,10,12,3,156,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
10,10,13,1,157,Organic,Cerrado Highlands,Washed,organic2.jpg
16,10,13,2,157,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
12,10,13,3,157,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
1,10,14,1,158,Special,Cerrado Highlands,Natural,special.jpg
6,10,14,2,158,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,10,14,3,158,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
13,10,15,1,159,Special,Cerrado MIneiro,Washed,special.jpg
10,10,15,2,159,Organic,Cerrado Highlands,Washed,organic2.jpg
4,10,15,3,159,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
11,10,16,1,160,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
5,10,16,2,160,Special,Cerrado MIneiro,Natural,special.jpg
13,10,16,3,160,Special,Cerrado MIneiro,Washed,special.jpg
9,11,1,1,161,Special,Cerrado Highlands,Washed,special.jpg
1,11,1,2,161,Special,Cerrado Highlands,Natural,special.jpg
2,11,1,3,161,Organic,Cerrado Highlands,Natural,organic2.jpg
3,11,2,1,162,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
15,11,2,2,162,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
12,11,2,3,162,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
13,11,3,1,163,Special,Cerrado MIneiro,Washed,special.jpg
12,11,3,2,163,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
8,11,3,3,163,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,11,4,1,164,Organic,Cerrado Highlands,Natural,organic2.jpg
14,11,4,2,164,Organic,Cerrado MIneiro,Washed,organic2.jpg
15,11,4,3,164,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
10,11,5,1,165,Organic,Cerrado Highlands,Washed,organic2.jpg
9,11,5,2,165,Special,Cerrado Highlands,Washed,special.jpg
16,11,5,3,165,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
2,11,6,1,166,Organic,Cerrado Highlands,Natural,organic2.jpg
11,11,6,2,166,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
12,11,6,3,166,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
12,11,7,1,167,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
3,11,7,2,167,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
7,11,7,3,167,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
11,11,8,1,168,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
16,11,8,2,168,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
8,11,8,3,168,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,11,9,1,169,Organic,Cerrado Highlands,Washed,organic2.jpg
9,11,9,2,169,Special,Cerrado Highlands,Washed,special.jpg
8,11,9,3,169,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,11,10,1,170,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,11,10,2,170,Organic,Cerrado MIneiro,Washed,organic2.jpg
8,11,10,3,170,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,11,11,1,171,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,11,11,2,171,Organic,Cerrado Highlands,Natural,organic2.jpg
12,11,11,3,171,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
7,11,12,1,172,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
6,11,12,2,172,Organic,Cerrado MIneiro,Natural,organic2.jpg
2,11,12,3,172,Organic,Cerrado Highlands,Natural,organic2.jpg
6,11,13,1,173,Organic,Cerrado MIneiro,Natural,organic2.jpg
7,11,13,2,173,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,11,13,3,173,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
11,11,14,1,174,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
12,11,14,2,174,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
8,11,14,3,174,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
14,11,15,1,175,Organic,Cerrado MIneiro,Washed,organic2.jpg
11,11,15,2,175,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
10,11,15,3,175,Organic,Cerrado Highlands,Washed,organic2.jpg
1,11,16,1,176,Special,Cerrado Highlands,Natural,special.jpg
9,11,16,2,176,Special,Cerrado Highlands,Washed,special.jpg
15,11,16,3,176,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
13,12,1,1,177,Special,Cerrado MIneiro,Washed,special.jpg
8,12,1,2,177,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,12,1,3,177,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,12,2,1,178,Organic,Cerrado Highlands,Natural,organic2.jpg
6,12,2,2,178,Organic,Cerrado MIneiro,Natural,organic2.jpg
3,12,2,3,178,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
9,12,3,1,179,Special,Cerrado Highlands,Washed,special.jpg
3,12,3,2,179,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
11,12,3,3,179,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
7,12,4,1,180,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
13,12,4,2,180,Special,Cerrado MIneiro,Washed,special.jpg
8,12,4,3,180,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
4,12,5,1,181,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
8,12,5,2,181,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
6,12,5,3,181,Organic,Cerrado MIneiro,Natural,organic2.jpg
13,12,6,1,182,Special,Cerrado MIneiro,Washed,special.jpg
12,12,6,2,182,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
5,12,6,3,182,Special,Cerrado MIneiro,Natural,special.jpg
9,12,7,1,183,Special,Cerrado Highlands,Washed,special.jpg
15,12,7,2,183,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,12,7,3,183,Organic,Cerrado MIneiro,Washed,organic2.jpg
5,12,8,1,184,Special,Cerrado MIneiro,Natural,special.jpg
16,12,8,2,184,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
3,12,8,3,184,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
9,12,9,1,185,Special,Cerrado Highlands,Washed,special.jpg
5,12,9,2,185,Special,Cerrado MIneiro,Natural,special.jpg
13,12,9,3,185,Special,Cerrado MIneiro,Washed,special.jpg
10,12,10,1,186,Organic,Cerrado Highlands,Washed,organic2.jpg
13,12,10,2,186,Special,Cerrado MIneiro,Washed,special.jpg
11,12,10,3,186,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
10,12,11,1,187,Organic,Cerrado Highlands,Washed,organic2.jpg
6,12,11,2,187,Organic,Cerrado MIneiro,Natural,organic2.jpg
9,12,11,3,187,Special,Cerrado Highlands,Washed,special.jpg
7,12,12,1,188,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
11,12,12,2,188,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
12,12,12,3,188,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
6,12,13,1,189,Organic,Cerrado MIneiro,Natural,organic2.jpg
5,12,13,2,189,Special,Cerrado MIneiro,Natural,special.jpg
14,12,13,3,189,Organic,Cerrado MIneiro,Washed,organic2.jpg
16,12,14,1,190,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
8,12,14,2,190,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,12,14,3,190,Organic,Cerrado Highlands,Washed,organic2.jpg
16,12,15,1,191,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
11,12,15,2,191,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
13,12,15,3,191,Special,Cerrado MIneiro,Washed,special.jpg
9,12,16,1,192,Special,Cerrado Highlands,Washed,special.jpg
8,12,16,2,192,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
4,12,16,3,192,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
14,13,1,1,193,Organic,Cerrado MIneiro,Washed,organic2.jpg
1,13,1,2,193,Special,Cerrado Highlands,Natural,special.jpg
4,13,1,3,193,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
14,13,2,1,194,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,13,2,2,194,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
3,13,2,3,194,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
4,13,3,1,195,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
15,13,3,2,195,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
1,13,3,3,195,Special,Cerrado Highlands,Natural,special.jpg
12,13,4,1,196,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
4,13,4,2,196,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
7,13,4,3,196,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
14,13,5,1,197,Organic,Cerrado MIneiro,Washed,organic2.jpg
16,13,5,2,197,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
12,13,5,3,197,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
1,13,6,1,198,Special,Cerrado Highlands,Natural,special.jpg
16,13,6,2,198,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
14,13,6,3,198,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,13,7,1,199,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,13,7,2,199,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
10,13,7,3,199,Organic,Cerrado Highlands,Washed,organic2.jpg
8,13,8,1,200,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
5,13,8,2,200,Special,Cerrado MIneiro,Natural,special.jpg
13,13,8,3,200,Special,Cerrado MIneiro,Washed,special.jpg
7,13,9,1,201,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,13,9,2,201,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
13,13,9,3,201,Special,Cerrado MIneiro,Washed,special.jpg
5,13,10,1,202,Special,Cerrado MIneiro,Natural,special.jpg
6,13,10,2,202,Organic,Cerrado MIneiro,Natural,organic2.jpg
13,13,10,3,202,Special,Cerrado MIneiro,Washed,special.jpg
11,13,11,1,203,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
15,13,11,2,203,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
10,13,11,3,203,Organic,Cerrado Highlands,Washed,organic2.jpg
12,13,12,1,204,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
1,13,12,2,204,Special,Cerrado Highlands,Natural,special.jpg
6,13,12,3,204,Organic,Cerrado MIneiro,Natural,organic2.jpg
15,13,13,1,205,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
5,13,13,2,205,Special,Cerrado MIneiro,Natural,special.jpg
14,13,13,3,205,Organic,Cerrado MIneiro,Washed,organic2.jpg
2,13,14,1,206,Organic,Cerrado Highlands,Natural,organic2.jpg
14,13,14,2,206,Organic,Cerrado MIneiro,Washed,organic2.jpg
13,13,14,3,206,Special,Cerrado MIneiro,Washed,special.jpg
3,13,15,1,207,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
7,13,15,2,207,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,13,15,3,207,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
8,13,16,1,208,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,13,16,2,208,Organic,Cerrado Highlands,Washed,organic2.jpg
4,13,16,3,208,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
2,14,1,1,209,Organic,Cerrado Highlands,Natural,organic2.jpg
6,14,1,2,209,Organic,Cerrado MIneiro,Natural,organic2.jpg
8,14,1,3,209,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
15,14,2,1,210,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
8,14,2,2,210,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
10,14,2,3,210,Organic,Cerrado Highlands,Washed,organic2.jpg
12,14,3,1,211,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
2,14,3,2,211,Organic,Cerrado Highlands,Natural,organic2.jpg
3,14,3,3,211,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
9,14,4,1,212,Special,Cerrado Highlands,Washed,special.jpg
1,14,4,2,212,Special,Cerrado Highlands,Natural,special.jpg
13,14,4,3,212,Special,Cerrado MIneiro,Washed,special.jpg
11,14,5,1,213,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
5,14,5,2,213,Special,Cerrado MIneiro,Natural,special.jpg
16,14,5,3,213,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
9,14,6,1,214,Special,Cerrado Highlands,Washed,special.jpg
14,14,6,2,214,Organic,Cerrado MIneiro,Washed,organic2.jpg
11,14,6,3,214,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
9,14,7,1,215,Special,Cerrado Highlands,Washed,special.jpg
16,14,7,2,215,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
15,14,7,3,215,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
2,14,8,1,216,Organic,Cerrado Highlands,Natural,organic2.jpg
16,14,8,2,216,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
12,14,8,3,216,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
12,14,9,1,217,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
5,14,9,2,217,Special,Cerrado MIneiro,Natural,special.jpg
14,14,9,3,217,Organic,Cerrado MIneiro,Washed,organic2.jpg
8,14,10,1,218,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,14,10,2,218,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
15,14,10,3,218,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
3,14,11,1,219,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
15,14,11,2,219,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
10,14,11,3,219,Organic,Cerrado Highlands,Washed,organic2.jpg
6,14,12,1,220,Organic,Cerrado MIneiro,Natural,organic2.jpg
11,14,12,2,220,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
3,14,12,3,220,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
8,14,13,1,221,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
13,14,13,2,221,Special,Cerrado MIneiro,Washed,special.jpg
16,14,13,3,221,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
4,14,14,1,222,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
7,14,14,2,222,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,14,14,3,222,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
7,14,15,1,223,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
6,14,15,2,223,Organic,Cerrado MIneiro,Natural,organic2.jpg
1,14,15,3,223,Special,Cerrado Highlands,Natural,special.jpg
5,14,16,1,224,Special,Cerrado MIneiro,Natural,special.jpg
1,14,16,2,224,Special,Cerrado Highlands,Natural,special.jpg
14,14,16,3,224,Organic,Cerrado MIneiro,Washed,organic2.jpg
7,15,1,1,225,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
8,15,1,2,225,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,15,1,3,225,Organic,Cerrado Highlands,Natural,organic2.jpg
7,15,2,1,226,Fair trade,Cerrado MIneiro,Natural,fairtrade.jpg
4,15,2,2,226,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
2,15,2,3,226,Organic,Cerrado Highlands,Natural,organic2.jpg
6,15,3,1,227,Organic,Cerrado MIneiro,Natural,organic2.jpg
8,15,3,2,227,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,15,3,3,227,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
13,15,4,1,228,Special,Cerrado MIneiro,Washed,special.jpg
8,15,4,2,228,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
16,15,4,3,228,Agroforestry system,Cerrado MIneiro,Washed,agroforestry.jpg
15,15,5,1,229,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
14,15,5,2,229,Organic,Cerrado MIneiro,Washed,organic2.jpg
2,15,5,3,229,Organic,Cerrado Highlands,Natural,organic2.jpg
15,15,6,1,230,Fair trade,Cerrado MIneiro,Washed,fairtrade.jpg
4,15,6,2,230,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
10,15,6,3,230,Organic,Cerrado Highlands,Washed,organic2.jpg
12,15,7,1,231,Agroforestry system,Cerrado Highlands,Washed,agroforestry.jpg
13,15,7,2,231,Special,Cerrado MIneiro,Washed,special.jpg
5,15,7,3,231,Special,Cerrado MIneiro,Natural,special.jpg
1,15,8,1,232,Special,Cerrado Highlands,Natural,special.jpg
13,15,8,2,232,Special,Cerrado MIneiro,Washed,special.jpg
4,15,8,3,232,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
1,15,9,1,233,Special,Cerrado Highlands,Natural,special.jpg
8,15,9,2,233,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
14,15,9,3,233,Organic,Cerrado MIneiro,Washed,organic2.jpg
9,15,10,1,234,Special,Cerrado Highlands,Washed,special.jpg
8,15,10,2,234,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
11,15,10,3,234,Fair trade,Cerrado Highlands,Washed,fairtrade.jpg
5,15,11,1,235,Special,Cerrado MIneiro,Natural,special.jpg
2,15,11,2,235,Organic,Cerrado Highlands,Natural,organic2.jpg
13,15,11,3,235,Special,Cerrado MIneiro,Washed,special.jpg
6,15,12,1,236,Organic,Cerrado MIneiro,Natural,organic2.jpg
4,15,12,2,236,Agroforestry system,Cerrado Highlands,Natural,agroforestry.jpg
3,15,12,3,236,Fair trade,Cerrado Highlands,Natural,fairtrade.jpg
10,15,13,1,237,Organic,Cerrado Highlands,Washed,organic2.jpg
14,15,13,2,237,Organic,Cerrado MIneiro,Washed,organic2.jpg
8,15,13,3,237,Agroforestry system,Cerrado MIneiro,Natural,agroforestry.jpg
2,15,14,1,238,Organic,Cerrado Highlands,Natural,organic2.jpg
