profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
6,8,16,3,128,Organic,Cerrado Mineiro,Natural,organic2.jpg
6,9,1,1,129,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,9,1,2,129,Organic,Cerrado Mineiro,Washed,organic2.jpg
13,9,1,3,129,Special,Cerrado Mineiro,Washed,special.jpg
3,9,2,1,130,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,9,2,2,130,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
11,9,2,3,130,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,9,3,1,131,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
8,9,3,2,131,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,9,3,3,131,Special,Brazil Central,Washed,special.jpg
3,9,4,1,132,Fair trade,Brazil Central,Natural,fairtrade.jpg
13,9,4,2,132,Special,Cerrado Mineiro,Washed,special.jpg
1,9,4,3,132,Special,Brazil Central,Natural,special.jpg
5,9,5,1,133,Special,Cerrado Mineiro,Natural,special.jpg
7,9,5,2,133,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,9,5,3,133,Organic,Brazil Central,Natural,organic2.jpg
6,9,6,1,134,Organic,Cerrado Mineiro,Natural,organic2.jpg
16,9,6,2,134,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
10,9,6,3,134,Organic,Brazil Central,Washed,organic2.jpg
13,9,7,1,135,Special,Cerrado Mineiro,Washed,special.jpg
9,9,7,2,135,Special,Brazil Central,Washed,special.jpg
10,9,7,3,135,Organic,Brazil Central,Washed,organic2.jpg
2,9,8,1,136,Organic,Brazil Central,Natural,organic2.jpg
10,9,8,2,136,Organic,Brazil Central,Washed,organic2.jpg
8,9,8,3,136,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
14,9,9,1,137,Organic,Cerrado Mineiro,Washed,organic2.jpg
7,9,9,2,137,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,9,9,3,137,Special,Brazil Central,Natural,special.jpg
4,9,10,1,138,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
11,9,10,2,138,Fair trade,Brazil Central,Washed,fairtrade.jpg
3,9,10,3,138,Fair trade,Brazil Central,Natural,fairtrade.jpg
3,9,11,1,139,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,9,11,2,139,Organic,Brazil Central,Washed,organic2.jpg
14,9,11,3,139,Organic,Cerrado Mineiro,Washed,organic2.jpg
3,9,12,1,140,Fair trade,Brazil Central,Natural,fairtrade.jpg
7,9,12,2,140,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,9,12,3,140,Special,Brazil Central,Washed,special.jpg
4,9,13,1,141,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,9,13,2,141,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
5,9,13,3,141,Special,Cerrado Mineiro,Natural,special.jpg
9,9,14,1,142,Special,Brazil Central,Washed,special.jpg
15,9,14,2,142,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
13,9,14,3,142,Special,Cerrado Mineiro,Washed,special.jpg
12,9,15,1,143,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,9,15,2,143,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,9,15,3,143,Organic,Cerrado Mineiro,Washed,organic2.jpg
3,9,16,1,144,Fair trade,Brazil Central,Natural,fairtrade.jpg
13,9,16,2,144,Special,Cerrado Mineiro,Washed,special.jpg
8,9,16,3,144,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
15,10,1,1,145,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,10,1,2,145,Special,Cerrado Mineiro,Natural,special.jpg
12,10,1,3,145,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
12,10,2,1,146,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
6,10,2,2,146,Organic,Cerrado Mineiro,Natural,organic2.jpg
10,10,2,3,146,Organic,Brazil Central,Washed,organic2.jpg
13,10,3,1,147,Special,Cerrado Mineiro,Washed,special.jpg
8,10,3,2,147,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
7,10,3,3,147,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,10,4,1,148,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,10,4,2,148,Fair trade,Brazil Central,Washed,fairtrade.jpg
2,10,4,3,148,Organic,Brazil Central,Natural,organic2.jpg
3,10,5,1,149,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,10,5,2,149,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,10,5,3,149,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
9,10,6,1,150,Special,Brazil Central,Washed,special.jpg
2,10,6,2,150,Organic,Brazil Central,Natural,organic2.jpg
3,10,6,3,150,Fair trade,Brazil Central,Natural,fairtrade.jpg
2,10,7,1,151,Organic,Brazil Central,Natural,organic2.jpg
16,10,7,2,151,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
11,10,7,3,151,Fair trade,Brazil Central,Washed,fairtrade.jpg
1,10,8,1,152,Special,Brazil Central,Natural,special.jpg
2,10,8,2,152,Organic,Brazil Central,Natural,organic2.jpg
14,10,8,3,152,Organic,Cerrado Mineiro,Washed,organic2.jpg
6,10,9,1,153,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,10,9,2,153,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
12,10,9,3,153,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
5,10,10,1,154,Special,Cerrado Mineiro,Natural,special.jpg
8,10,10,2,154,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
12,10,10,3,154,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
15,10,11,1,155,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
12,10,11,2,155,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
1,10,11,3,155,Special,Brazil Central,Natural,special.jpg
11,10,12,1,156,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,10,12,2,156,Organic,Cerrado Mineiro,Washed,organic2.jpg
6,10,12,3,156,Organic,Cerrado Mineiro,Natural,organic2.jpg
4,10,13,1,157,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,10,13,2,157,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,10,13,3,157,Special,Cerrado Mineiro,Natural,special.jpg
4,10,14,1,158,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,10,14,2,158,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
13,10,14,3,158,Special,Cerrado Mineiro,Washed,special.jpg
11,10,15,1,159,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,10,15,2,159,Organic,Cerrado Mineiro,Washed,organic2.jpg
3,10,15,3,159,Fair trade,Brazil Central,Natural,fairtrade.jpg
3,10,16,1,160,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,10,16,2,160,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
11,10,16,3,160,Fair trade,Brazil Central,Washed,fairtrade.jpg
12,11,1,1,161,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
2,11,1,2,161,Organic,Brazil Central,Natural,organic2.jpg
16,11,1,3,161,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
14,11,2,1,162,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,11,2,2,162,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,11,2,3,162,Organic,Brazil Central,Natural,organic2.jpg
1,11,3,1,163,Special,Brazil Central,Natural,special.jpg
13,11,3,2,163,Special,Cerrado Mineiro,Washed,special.jpg
15,11,3,3,163,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,11,4,1,164,Special,Cerrado Mineiro,Natural,special.jpg
11,11,4,2,164,Fair trade,Brazil Central,Washed,fairtrade.jpg
13,11,4,3,164,Special,Cerrado Mineiro,Washed,special.jpg
13,11,5,1,165,Special,Cerrado Mineiro,Washed,special.jpg
4,11,5,2,165,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,11,5,3,165,Special,Brazil Central,Natural,special.jpg
10,11,6,1,166,Organic,Brazil Central,Washed,organic2.jpg
4,11,6,2,166,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,11,6,3,166,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,11,7,1,167,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
11,11,7,2,167,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,11,7,3,167,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,11,8,1,168,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,11,8,2,168,Special,Cerrado Mineiro,Washed,special.jpg
10,11,8,3,168,Organic,Brazil Central,Washed,organic2.jpg
4,11,9,1,169,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
10,11,9,2,169,Organic,Brazil Central,Washed,organic2.jpg
12,11,9,3,169,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
1,11,10,1,170,Special,Brazil Central,Natural,special.jpg
14,11,10,2,170,Organic,Cerrado Mineiro,Washed,organic2.jpg
8,11,10,3,170,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
4,11,11,1,171,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,11,11,2,171,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,11,11,3,171,Organic,Brazil Central,Washed,organic2.jpg
7,11,12,1,172,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,11,12,2,172,Special,Cerrado Mineiro,Natural,special.jpg
3,11,12,3,172,Fair trade,Brazil Central,Natural,fairtrade.jpg
15,11,13,1,173,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,11,13,2,173,Organic,Brazil Central,Washed,organic2.jpg
5,11,13,3,173,Special,Cerrado Mineiro,Natural,special.jpg
2,11,14,1,174,Organic,Brazil Central,Natural,organic2.jpg
12,11,14,2,174,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
1,11,14,3,174,Special,Brazil Central,Natural,special.jpg
5,11,15,1,175,Special,Cerrado Mineiro,Natural,special.jpg
10,11,15,2,175,Organic,Brazil Central,Washed,organic2.jpg
16,11,15,3,175,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
1,11,16,1,176,Special,Brazil Central,Natural,special.jpg
10,11,16,2,176,Organic,Brazil Central,Washed,organic2.jpg
7,11,16,3,176,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,12,1,1,177,Special,Cerrado Mineiro,Natural,special.jpg
4,12,1,2,177,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
8,12,1,3,177,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,12,2,1,178,Special,Cerrado Mineiro,Washed,special.jpg
4,12,2,2,178,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
14,12,2,3,178,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,12,3,1,179,Organic,Brazil Central,Washed,organic2.jpg
2,12,3,2,179,Organic,Brazil Central,Natural,organic2.jpg
8,12,3,3,179,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,12,4,1,180,Special,Cerrado Mineiro,Washed,special.jpg
7,12,4,2,180,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,12,4,3,180,Organic,Brazil Central,Natural,organic2.jpg
16,12,5,1,181,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
2,12,5,2,181,Organic,Brazil Central,Natural,organic2.jpg
9,12,5,3,181,Special,Brazil Central,Washed,special.jpg
7,12,6,1,182,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,12,6,2,182,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
5,12,6,3,182,Special,Cerrado Mineiro,Natural,special.jpg
9,12,7,1,183,Special,Brazil Central,Washed,special.jpg
4,12,7,2,183,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
14,12,7,3,183,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,12,8,1,184,Special,Brazil Central,Washed,special.jpg
7,12,8,2,184,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,12,8,3,184,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,12,9,1,185,Special,Brazil Central,Natural,special.jpg
2,12,9,2,185,Organic,Brazil Central,Natural,organic2.jpg
3,12,9,3,185,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,12,10,1,186,Organic,Cerrado Mineiro,Washed,organic2.jpg
16,12,10,2,186,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,12,10,3,186,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,12,11,1,187,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
11,12,11,2,187,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,12,11,3,187,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,12,12,1,188,Special,Brazil Central,Natural,special.jpg
5,12,12,2,188,Special,Cerrado Mineiro,Natural,special.jpg
2,12,12,3,188,Organic,Brazil Central,Natural,organic2.jpg
3,12,13,1,189,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,12,13,2,189,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,12,13,3,189,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,12,14,1,190,Organic,Brazil Central,Natural,organic2.jpg
15,12,14,2,190,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
14,12,14,3,190,Organic,Cerrado Mineiro,Washed,organic2.jpg
13,12,15,1,191,Special,Cerrado Mineiro,Washed,special.jpg
6,12,15,2,191,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,12,15,3,191,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,12,16,1,192,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,12,16,2,192,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,12,16,3,192,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,13,1,1,193,Organic,Brazil Central,Natural,organic2.jpg
8,13,1,2,193,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,13,1,3,193,Special,Cerrado Mineiro,Washed,special.jpg
13,13,2,1,194,Special,Cerrado Mineiro,Washed,special.jpg
15,13,2,2,194,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
14,13,2,3,194,Organic,Cerrado Mineiro,Washed,organic2.jpg
8,13,3,1,195,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
6,13,3,2,195,Organic,Cerrado Mineiro,Natural,organic2.jpg
12,13,3,3,195,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
14,13,4,1,196,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,13,4,2,196,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
2,13,4,3,196,Organic,Brazil Central,Natural,organic2.jpg
3,13,5,1,197,Fair trade,Brazil Central,Natural,fairtrade.jpg
4,13,5,2,197,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,13,5,3,197,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,13,6,1,198,Special,Brazil Central,Washed,special.jpg
14,13,6,2,198,Organic,Cerrado Mineiro,Washed,organic2.jpg
16,13,6,3,198,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,13,7,1,199,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,13,7,2,199,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
4,13,7,3,199,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
13,13,8,1,200,Special,Cerrado Mineiro,Washed,special.jpg
7,13,8,2,200,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,13,8,3,200,Fair trade,Brazil Central,Natural,fairtrade.jpg
5,13,9,1,201,Special,Cerrado Mineiro,Natural,special.jpg
6,13,9,2,201,Organic,Cerrado Mineiro,Natural,organic2.jpg
4,13,9,3,201,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
8,13,10,1,202,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
2,13,10,2,202,Organic,Brazil Central,Natural,organic2.jpg
3,13,10,3,202,Fair trade,Brazil Central,Natural,fairtrade.jpg
2,13,11,1,203,Organic,Brazil Central,Natural,organic2.jpg
8,13,11,2,203,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
15,13,11,3,203,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,13,12,1,204,Organic,Brazil Central,Washed,organic2.jpg
13,13,12,2,204,Special,Cerrado Mineiro,Washed,special.jpg
5,13,12,3,204,Special,Cerrado Mineiro,Natural,special.jpg
9,13,13,1,205,Special,Brazil Central,Washed,special.jpg
6,13,13,2,205,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,13,13,3,205,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,13,14,1,206,Organic,Brazil Central,Washed,organic2.jpg
16,13,14,2,206,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,13,14,3,206,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,13,15,1,207,Organic,Brazil Central,Washed,organic2.jpg
3,13,15,2,207,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,13,15,3,207,Organic,Cerrado Mineiro,Natural,organic2.jpg
8,13,16,1,208,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
14,13,16,2,208,Organic,Cerrado Mineiro,Washed,organic2.jpg
5,13,16,3,208,Special,Cerrado Mineiro,Natural,special.jpg
11,14,1,1,209,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,14,1,2,209,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,14,1,3,209,Organic,Brazil Central,Washed,organic2.jpg
10,14,2,1,210,Organic,Brazil Central,Washed,organic2.jpg
16,14,2,2,210,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
13,14,2,3,210,Special,Cerrado Mineiro,Washed,special.jpg
5,14,3,1,211,Special,Cerrado Mineiro,Natural,special.jpg
3,14,3,2,211,Fair trade,Brazil Central,Natural,fairtrade.jpg
9,14,3,3,211,Special,Brazil Central,Washed,special.jpg
14,14,4,1,212,Organic,Cerrado Mineiro,Washed,organic2.jpg
8,14,4,2,212,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
11,14,4,3,212,Fair trade,Brazil Central,Washed,fairtrade.jpg
2,14,5,1,213,Organic,Brazil Central,Natural,organic2.jpg
3,14,5,2,213,Fair trade,Brazil Central,Natural,fairtrade.jpg
5,14,5,3,213,Special,Cerrado Mineiro,Natural,special.jpg
1,14,6,1,214,Special,Brazil Central,Natural,special.jpg
7,14,6,2,214,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,14,6,3,214,Special,Brazil Central,Washed,special.jpg
3,14,7,1,215,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,14,7,2,215,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,14,7,3,215,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,14,8,1,216,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,14,8,2,216,Special,Cerrado Mineiro,Natural,special.jpg
13,14,8,3,216,Special,Cerrado Mineiro,Washed,special.jpg
3,14,9,1,217,Fair trade,Brazil Central,Natural,fairtrade.jpg
16,14,9,2,217,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,14,9,3,217,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,14,10,1,218,Organic,Brazil Central,Washed,organic2.jpg
14,14,10,2,218,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,14,10,3,218,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,14,11,1,219,Special,Brazil Central,Natural,special.jpg
11,14,11,2,219,Fair trade,Brazil Central,Washed,fairtrade.jpg
9,14,11,3,219,Special,Brazil Central,Washed,special.jpg
16,14,12,1,220,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
15,14,12,2,220,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
7,14,12,3,220,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,14,13,1,221,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,14,13,2,221,Organic,Brazil Central,Washed,organic2.jpg
11,14,13,3,221,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,14,14,1,222,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,14,14,2,222,Organic,Cerrado Mineiro,Natural,organic2.jpg
1,14,14,3,222,Special,Brazil Central,Natural,special.jpg
8,14,15,1,223,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,14,15,2,223,Special,Cerrado Mineiro,Washed,special.jpg
14,14,15,3,223,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,14,16,1,224,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,14,16,2,224,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,14,16,3,224,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,15,1,1,225,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
7,15,1,2,225,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,15,1,3,225,Organic,Cerrado Mineiro,Natural,organic2.jpg
8,15,2,1,226,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
16,15,2,2,226,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
9,15,2,3,226,Special,Brazil Central,Washed,special.jpg
3,15,3,1,227,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,15,3,2,227,Organic,Cerrado Mineiro,Washed,organic2.jpg
2,15,3,3,227,Organic,Brazil Central,Natural,organic2.jpg
5,15,4,1,228,Special,Cerrado Mineiro,Natural,special.jpg
10,15,4,2,228,Organic,Brazil Central,Washed,organic2.jpg
14,15,4,3,228,Organic,Cerrado Mineiro,Washed,organic2.jpg
5,15,5,1,229,Special,Cerrado Mineiro,Natural,special.jpg
16,15,5,2,229,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,15,5,3,229,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
6,15,6,1,230,Organic,Cerrado Mineiro,Natural,organic2.jpg
10,15,6,2,230,Organic,Brazil Central,Washed,organic2.jpg
1,15,6,3,230,Special,Brazil Central,Natural,special.jpg
2,15,7,1,231,Organic,Brazil Central,Natural,organic2.jpg
5,15,7,2,231,Special,Cerrado Mineiro,Natural,special.jpg
14,15,7,3,231,Organic,Cerrado Mineiro,Washed,organic2.jpg
7,15,8,1,232,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,15,8,2,232,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,15,8,3,232,Special,Cerrado Mineiro,Washed,special.jpg
6,15,9,1,233,Organic,Cerrado Mineiro,Natural,organic2.jpg
9,15,9,2,233,Special,Brazil Central,Washed,special.jpg
14,15,9,3,233,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,15,10,1,234,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
14,15,10,2,234,Organic,Cerrado Mineiro,Washed,organic2.jpg
5,15,10,3,234,Special,Cerrado Mineiro,Natural,special.jpg
9,15,11,1,235,Special,Brazil Central,Washed,special.jpg
14,15,11,2,235,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,15,11,3,235,Organic,Brazil Central,Washed,organic2.jpg
2,15,12,1,236,Organic,Brazil Central,Natural,organic2.jpg
12,15,12,2,236,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
10,15,12,3,236,Organic,Brazil Central,Washed,organic2.jpg
16,15,13,1,237,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
10,15,13,2,237,Organic,Brazil Central,Washed,organic2.jpg
9,15,13,3,237,Special,Brazil Central,Washed,special.jpg
3,15,14,1,238,Fair trade,Brazil Central,Natural,fairtrade.jpg
4,15,14,2,238,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
9,15,14,3,238,Special,Brazil Central,Washed,special.jpg
4,15,15,1,239,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,15,15,2,239,Fair trade,Brazil Central,Natural,fairtrade.jpg
8,15,15,3,239,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
3,15,16,1,240,Fair trade,Brazil Central,Natural,fairtrade.jpg
7,15,16,2,240,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,15,16,3,240,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
12,16,1,1,241,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
7,16,1,2,241,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,16,1,3,241,Fair trade,Brazil Central,Washed,fairtrade.jpg
11,16,2,1,242,Fair trade,Brazil Central,Washed,fairtrade.jpg
5,16,2,2,242,Special,Cerrado Mineiro,Natural,special.jpg
4,16,2,3,242,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
4,16,3,1,243,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,16,3,2,243,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,16,3,3,243,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,16,4,1,244,Organic,Cerrado Mineiro,Washed,organic2.jpg
1,16,4,2,244,Special,Brazil Central,Natural,special.jpg
7,16,4,3,244,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,16,5,1,245,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
